timestamp,open,high,low,close,volume
2025-09-14 19:12:00,0.00499,0.0105,0.00459,0.01043,174
2025-09-14 19:13:00,0.01043,0.01112,-0.00874,-0.00084,95
2025-09-14 19:14:00,-0.00084,0.00585,-0.00165,0.00531,159
2025-09-14 19:15:00,0.00531,0.00697,-0.00815,-0.00469,52
2025-09-14 19:16:00,-0.00469,0.00859,-0.00795,0.00768,181
2025-09-14 19:17:00,0.00768,0.0191,0.00138,0.01345,109
2025-09-14 19:18:00,0.01345,0.0298,0.00941,0.02776,186
2025-09-14 19:19:00,0.02776,0.03367,0.02477,0.02947,86
2025-09-14 19:20:00,0.02947,0.03974,0.02747,0.03924,61
2025-09-14 19:21:00,0.03924,0.04465,0.03133,0.03191,100
2025-09-14 19:22:00,0.03191,0.03842,0.02538,0.02654,62
2025-09-14 19:23:00,0.02654,0.03255,0.01932,0.02251,97
2025-09-14 19:24:00,0.02251,0.03403,0.02038,0.03246,57
2025-09-14 19:25:00,0.03246,0.03706,0.01802,0.02502,136
2025-09-14 19:26:00,0.02502,0.03299,0.02349,0.02851,56
2025-09-14 19:27:00,0.02851,0.03004,0.02743,0.02878,82
2025-09-14 19:28:00,0.02878,0.03051,0.00859,0.01145,89
2025-09-14 19:29:00,0.01145,0.02779,0.00858,0.02414,177
2025-09-14 19:30:00,0.02414,0.03846,0.01947,0.03672,56
2025-09-14 19:31:00,0.03672,0.05562,0.02995,0.04774,169
2025-09-14 19:32:00,0.04774,0.05089,0.04485,0.05037,197
2025-09-14 19:33:00,0.05037,0.05383,0.04476,0.04707,72
2025-09-14 19:34:00,0.04707,0.06446,0.04297,0.05997,156
2025-09-14 19:35:00,0.05997,0.06118,0.05916,0.05964,184
2025-09-14 19:36:00,0.05964,0.06135,0.05083,0.0565,199
2025-09-14 19:37:00,0.0565,0.05845,0.04629,0.04866,50
2025-09-14 19:38:00,0.04866,0.05115,0.04795,0.04866,195
2025-09-14 19:39:00,0.04866,0.05153,0.04644,0.05094,128
2025-09-14 19:40:00,0.05094,0.05774,0.04663,0.05648,176
2025-09-14 19:41:00,0.05648,0.05793,0.05324,0.05754,86
2025-09-14 19:42:00,0.05754,0.0637,0.05521,0.06125,187
2025-09-14 19:43:00,0.06125,0.06757,0.05671,0.06456,100
2025-09-14 19:44:00,0.06456,0.06974,0.06364,0.06478,167
2025-09-14 19:45:00,0.06478,0.0797,0.06435,0.07817,182
2025-09-14 19:46:00,0.07817,0.08105,0.0654,0.06606,182
2025-09-14 19:47:00,0.06606,0.08207,0.06331,0.07787,101
2025-09-14 19:48:00,0.07787,0.08063,0.074,0.07577,118
2025-09-14 19:49:00,0.07577,0.08017,0.07176,0.07998,69
2025-09-14 19:50:00,0.07998,0.08245,0.06237,0.06507,168
2025-09-14 19:51:00,0.06507,0.06801,0.05322,0.05931,145
2025-09-14 19:52:00,0.05931,0.06011,0.04404,0.04614,66
2025-09-14 19:53:00,0.04614,0.04641,0.0385,0.04196,109
2025-09-14 19:54:00,0.04196,0.04221,0.02247,0.02575,172
2025-09-14 19:55:00,0.02575,0.03507,0.02244,0.03333,96
2025-09-14 19:56:00,0.03333,0.03371,0.02869,0.03153,142
2025-09-14 19:57:00,0.03153,0.03865,0.00731,0.01447,141
2025-09-14 19:58:00,0.01447,0.03122,0.01435,0.02455,65
2025-09-14 19:59:00,0.02455,0.04143,0.02338,0.03834,85
2025-09-14 20:00:00,0.03834,0.04705,0.03593,0.04485,135
2025-09-14 20:01:00,0.04485,0.0483,0.02263,0.02284,57
2025-09-14 20:02:00,0.02284,0.02491,0.02214,0.02333,114
2025-09-14 20:03:00,0.02333,0.02394,0.0119,0.01285,154
2025-09-14 20:04:00,0.01285,0.0267,0.00559,0.02367,124
2025-09-14 20:05:00,0.02367,0.03033,0.01769,0.02869,82
2025-09-14 20:06:00,0.02869,0.02941,0.02188,0.027,164
2025-09-14 20:07:00,0.027,0.0483,0.02439,0.04601,149
2025-09-14 20:08:00,0.04601,0.04879,0.03862,0.04288,168
2025-09-14 20:09:00,0.04288,0.04586,0.02852,0.02949,79
2025-09-14 20:10:00,0.02949,0.05086,0.02382,0.04688,63
2025-09-14 20:11:00,0.04688,0.05309,0.04563,0.05206,117
2025-09-14 20:12:00,0.05206,0.06414,0.04756,0.05824,181
2025-09-14 20:13:00,0.05824,0.0587,0.05516,0.0572,179
2025-09-14 20:14:00,0.0572,0.07039,0.05502,0.07013,157
2025-09-14 20:15:00,0.07013,0.07045,0.0655,0.06949,149
2025-09-14 20:16:00,0.06949,0.08424,0.06693,0.08013,50
2025-09-14 20:17:00,0.08013,0.09278,0.07442,0.08956,162
2025-09-14 20:18:00,0.08956,0.10032,0.08379,0.09269,190
2025-09-14 20:19:00,0.09269,0.10117,0.09047,0.09198,121
2025-09-14 20:20:00,0.09198,0.09404,0.08512,0.08794,53
2025-09-14 20:21:00,0.08794,0.08925,0.07434,0.07533,114
2025-09-14 20:22:00,0.07533,0.08315,0.07529,0.08086,178
2025-09-14 20:23:00,0.08086,0.08169,0.06821,0.06821,191
2025-09-14 20:24:00,0.06821,0.07235,0.06066,0.06217,116
2025-09-14 20:25:00,0.06217,0.06797,0.05568,0.05729,146
2025-09-14 20:26:00,0.05729,0.05853,0.05278,0.05299,87
2025-09-14 20:27:00,0.05299,0.05547,0.04883,0.0493,133
2025-09-14 20:28:00,0.0493,0.0604,0.04831,0.05371,126
2025-09-14 20:29:00,0.05371,0.06292,0.05134,0.06105,164
2025-09-14 20:30:00,0.06105,0.06253,0.04609,0.0528,180
2025-09-14 20:31:00,0.0528,0.05385,0.03736,0.04237,66
2025-09-14 20:32:00,0.04237,0.05113,0.04093,0.0506,63
2025-09-14 20:33:00,0.0506,0.05366,0.04704,0.05302,147
2025-09-14 20:34:00,0.05302,0.06664,0.04896,0.06267,80
2025-09-14 20:35:00,0.06267,0.06673,0.04215,0.04568,115
2025-09-14 20:36:00,0.04568,0.04675,0.04465,0.04496,111
2025-09-14 20:37:00,0.04496,0.05603,0.04125,0.05454,116
2025-09-14 20:38:00,0.05454,0.0646,0.05082,0.06078,105
2025-09-14 20:39:00,0.06078,0.06537,0.05814,0.06416,58
2025-09-14 20:40:00,0.06416,0.07647,0.0635,0.07198,93
2025-09-14 20:41:00,0.07198,0.0758,0.06747,0.0683,189
2025-09-14 20:42:00,0.0683,0.07499,0.06127,0.0662,87
2025-09-14 20:43:00,0.0662,0.06994,0.05698,0.05974,76
2025-09-14 20:44:00,0.05974,0.06655,0.05634,0.06442,143
