timestamp,open,high,low,close,volume
2025-09-14 19:11:00,147.6026,147.60722,147.59769,147.60393,186
2025-09-14 19:12:00,147.60393,147.61898,147.6037,147.61431,72
2025-09-14 19:13:00,147.61431,147.6198,147.60048,147.60644,158
2025-09-14 19:14:00,147.60644,147.61568,147.60633,147.60995,134
2025-09-14 19:15:00,147.60995,147.61896,147.60739,147.61841,130
2025-09-14 19:16:00,147.61841,147.62769,147.61553,147.62245,53
2025-09-14 19:17:00,147.62245,147.63335,147.62112,147.63142,157
2025-09-14 19:18:00,147.63142,147.64275,147.62572,147.63686,56
2025-09-14 19:19:00,147.63686,147.63942,147.62246,147.62371,162
2025-09-14 19:20:00,147.62371,147.62747,147.61198,147.61472,180
2025-09-14 19:21:00,147.61472,147.62013,147.60698,147.61953,65
2025-09-14 19:22:00,147.61953,147.62638,147.60852,147.61393,150
2025-09-14 19:23:00,147.61393,147.61863,147.60938,147.61664,70
2025-09-14 19:24:00,147.61664,147.62198,147.61605,147.62006,89
2025-09-14 19:25:00,147.62006,147.63044,147.61718,147.63002,188
2025-09-14 19:26:00,147.63002,147.63244,147.61143,147.6145,127
2025-09-14 19:27:00,147.6145,147.61722,147.61287,147.61415,198
2025-09-14 19:28:00,147.61415,147.62452,147.61145,147.61947,95
2025-09-14 19:29:00,147.61947,147.62165,147.61275,147.61643,171
2025-09-14 19:30:00,147.61643,147.62082,147.61294,147.62064,133
2025-09-14 19:31:00,147.62064,147.63019,147.62009,147.62932,62
2025-09-14 19:32:00,147.62932,147.64008,147.62641,147.63908,52
2025-09-14 19:33:00,147.63908,147.65228,147.63311,147.65009,125
2025-09-14 19:34:00,147.65009,147.66521,147.64618,147.6636,50
2025-09-14 19:35:00,147.6636,147.67577,147.65999,147.67328,105
2025-09-14 19:36:00,147.67328,147.67958,147.66842,147.67727,112
2025-09-14 19:37:00,147.67727,147.68762,147.67726,147.68319,155
2025-09-14 19:38:00,147.68319,147.71379,147.68008,147.71053,186
2025-09-14 19:39:00,147.71053,147.71255,147.70929,147.71195,166
2025-09-14 19:40:00,147.71195,147.72348,147.71044,147.72281,50
2025-09-14 19:41:00,147.72281,147.72696,147.7206,147.72446,92
2025-09-14 19:42:00,147.72446,147.73064,147.72345,147.72783,166
2025-09-14 19:43:00,147.72783,147.74658,147.72695,147.74569,108
2025-09-14 19:44:00,147.74569,147.76112,147.74015,147.75635,122
2025-09-14 19:45:00,147.75635,147.75735,147.74371,147.74812,115
2025-09-14 19:46:00,147.74812,147.75147,147.72982,147.73481,135
2025-09-14 19:47:00,147.73481,147.74519,147.73408,147.74163,66
2025-09-14 19:48:00,147.74163,147.75146,147.73772,147.75098,106
2025-09-14 19:49:00,147.75098,147.75364,147.74974,147.75136,103
2025-09-14 19:50:00,147.75136,147.75314,147.74754,147.75135,163
2025-09-14 19:51:00,147.75135,147.7582,147.74479,147.74958,53
2025-09-14 19:52:00,147.74958,147.76167,147.74855,147.75502,117
2025-09-14 19:53:00,147.75502,147.76138,147.7535,147.75775,178
2025-09-14 19:54:00,147.75775,147.7669,147.75036,147.76584,80
2025-09-14 19:55:00,147.76584,147.7894,147.76037,147.78625,50
2025-09-14 19:56:00,147.78625,147.78817,147.77742,147.78043,179
2025-09-14 19:57:00,147.78043,147.7875,147.77776,147.78522,98
2025-09-14 19:58:00,147.78522,147.78756,147.78468,147.78672,146
2025-09-14 19:59:00,147.78672,147.78826,147.77744,147.77925,106
2025-09-14 20:00:00,147.77925,147.7893,147.77701,147.7836,103
2025-09-14 20:01:00,147.7836,147.78363,147.77658,147.77955,168
2025-09-14 20:02:00,147.77955,147.78545,147.77551,147.78535,157
2025-09-14 20:03:00,147.78535,147.78718,147.77493,147.77501,100
2025-09-14 20:04:00,147.77501,147.77547,147.76397,147.76426,171
2025-09-14 20:05:00,147.76426,147.76656,147.7501,147.75061,72
2025-09-14 20:06:00,147.75061,147.76367,147.74783,147.76155,69
2025-09-14 20:07:00,147.76155,147.76596,147.75418,147.76574,185
2025-09-14 20:08:00,147.76574,147.76731,147.76081,147.76091,112
2025-09-14 20:09:00,147.76091,147.76487,147.7525,147.75775,65
2025-09-14 20:10:00,147.75775,147.77856,147.75749,147.77449,122
2025-09-14 20:11:00,147.77449,147.77831,147.76232,147.76588,114
2025-09-14 20:12:00,147.76588,147.77837,147.76177,147.77565,158
2025-09-14 20:13:00,147.77565,147.77877,147.76044,147.76453,63
2025-09-14 20:14:00,147.76453,147.77827,147.7584,147.77248,132
2025-09-14 20:15:00,147.77248,147.77346,147.76642,147.77335,199
2025-09-14 20:16:00,147.77335,147.78586,147.77315,147.78238,158
2025-09-14 20:17:00,147.78238,147.80114,147.78197,147.80063,157
2025-09-14 20:18:00,147.80063,147.80958,147.79573,147.80602,65
2025-09-14 20:19:00,147.80602,147.80707,147.79493,147.79716,121
2025-09-14 20:20:00,147.79716,147.81788,147.79293,147.81529,81
2025-09-14 20:21:00,147.81529,147.81847,147.78496,147.78829,155
2025-09-14 20:22:00,147.78829,147.8003,147.78828,147.79336,131
2025-09-14 20:23:00,147.79336,147.79561,147.77483,147.77983,84
2025-09-14 20:24:00,147.77983,147.78037,147.76832,147.77104,80
2025-09-14 20:25:00,147.77104,147.77513,147.7646,147.76637,188
2025-09-14 20:26:00,147.76637,147.76847,147.76264,147.7641,147
2025-09-14 20:27:00,147.7641,147.77839,147.75789,147.77386,89
2025-09-14 20:28:00,147.77386,147.77426,147.77004,147.7725,183
2025-09-14 20:29:00,147.7725,147.78437,147.77048,147.78337,60
2025-09-14 20:30:00,147.78337,147.78434,147.77977,147.78016,58
2025-09-14 20:31:00,147.78016,147.78482,147.76695,147.77128,62
2025-09-14 20:32:00,147.77128,147.78719,147.7675,147.7842,109
2025-09-14 20:33:00,147.7842,147.78618,147.7732,147.77822,199
2025-09-14 20:34:00,147.77822,147.78004,147.77043,147.77342,73
2025-09-14 20:35:00,147.77342,147.77919,147.75449,147.76168,135
2025-09-14 20:36:00,147.76168,147.76304,147.75787,147.75969,93
2025-09-14 20:37:00,147.75969,147.76896,147.75502,147.76716,181
2025-09-14 20:38:00,147.76716,147.76957,147.76452,147.76878,109
2025-09-14 20:39:00,147.76878,147.77744,147.76376,147.77487,148
2025-09-14 20:40:00,147.77487,147.78815,147.77456,147.78111,122
2025-09-14 20:41:00,147.78111,147.78601,147.77553,147.78344,169
2025-09-14 20:42:00,147.78344,147.78782,147.77851,147.78752,169
2025-09-14 20:43:00,147.78752,147.79085,147.78277,147.78699,50
2025-09-14 20:44:00,147.78699,147.78704,147.78184,147.78531,135
2025-09-14 20:45:00,147.78531,147.7879,147.78034,147.78328,90
2025-09-14 20:46:00,147.78328,147.78495,147.77178,147.77882,59
2025-09-14 20:47:00,147.77882,147.78284,147.77379,147.77816,141
2025-09-14 20:48:00,147.77816,147.78732,147.77452,147.78478,102
2025-09-14 20:49:00,147.78478,147.78579,147.76878,147.77066,60
2025-09-14 20:50:00,147.77066,147.77568,147.75203,147.7537,67
2025-09-14 20:51:00,147.7537,147.75501,147.74601,147.74897,178
2025-09-14 20:52:00,147.74897,147.75306,147.74538,147.74766,62
2025-09-14 20:53:00,147.74766,147.76288,147.74532,147.75786,134
2025-09-14 20:54:00,147.75786,147.76959,147.75571,147.76653,89
2025-09-14 20:55:00,147.76653,147.78486,147.76316,147.78364,94
2025-09-14 20:56:00,147.78364,147.78434,147.77627,147.77931,134
2025-09-14 20:57:00,147.77931,147.78886,147.77515,147.78642,179
2025-09-14 20:58:00,147.78642,147.79288,147.77242,147.77458,93
2025-09-14 20:59:00,147.77458,147.77469,147.77048,147.77209,109
2025-09-14 21:00:00,147.77209,147.7769,147.7659,147.76864,134
2025-09-14 21:01:00,147.76864,147.77232,147.75577,147.75984,163
2025-09-14 21:02:00,147.75984,147.76482,147.75811,147.76391,181
2025-09-14 21:03:00,147.76391,147.77606,147.75893,147.76775,54
2025-09-14 21:04:00,147.76775,147.77414,147.76036,147.76283,109
2025-09-14 21:05:00,147.76283,147.76477,147.76163,147.76389,144
2025-09-14 21:06:00,147.76389,147.77192,147.75305,147.75586,160
2025-09-14 21:07:00,147.75586,147.75786,147.75436,147.75498,75
2025-09-14 21:08:00,147.75498,147.75986,147.75273,147.75342,134
2025-09-14 21:09:00,147.75342,147.75558,147.75256,147.75548,96
2025-09-14 21:10:00,147.75548,147.76007,147.74508,147.74753,144
2025-09-14 21:11:00,147.74753,147.74929,147.74331,147.74508,153
2025-09-14 21:12:00,147.74508,147.74543,147.74018,147.74026,177
2025-09-14 21:13:00,147.74026,147.74278,147.73713,147.74004,170
2025-09-14 21:14:00,147.74004,147.74344,147.72749,147.73171,107
2025-09-14 21:15:00,147.73171,147.73289,147.72653,147.73124,116
2025-09-14 21:16:00,147.73124,147.74026,147.73049,147.73986,171
2025-09-14 21:17:00,147.73986,147.75051,147.73617,147.74796,196
2025-09-14 21:18:00,147.74796,147.75166,147.74444,147.74939,198
2025-09-14 21:19:00,147.74939,147.75592,147.74857,147.75537,58
2025-09-14 21:20:00,147.75537,147.75565,147.7535,147.75481,126
2025-09-14 21:21:00,147.75481,147.76521,147.75014,147.75961,55
2025-09-14 21:22:00,147.75961,147.75993,147.75304,147.75771,157
2025-09-14 21:23:00,147.75771,147.76954,147.75303,147.76678,69
2025-09-14 21:24:00,147.76678,147.77049,147.76464,147.76571,90
2025-09-14 21:25:00,147.76571,147.77998,147.76186,147.77735,189
2025-09-14 21:26:00,147.77735,147.78101,147.77352,147.775,115
2025-09-14 21:27:00,147.775,147.77774,147.77126,147.7739,154
2025-09-14 21:28:00,147.7739,147.77702,147.76002,147.76137,149
2025-09-14 21:29:00,147.76137,147.76318,147.75761,147.75934,179
2025-09-14 21:30:00,147.75934,147.76048,147.74021,147.74341,153
2025-09-14 21:31:00,147.74341,147.74786,147.73469,147.73827,71
2025-09-14 21:32:00,147.73827,147.7467,147.73409,147.73967,141
2025-09-14 21:33:00,147.73967,147.75641,147.73412,147.7504,139
2025-09-14 21:34:00,147.7504,147.75339,147.73947,147.74394,101
2025-09-14 21:35:00,147.74394,147.74713,147.73518,147.73816,69
2025-09-14 21:36:00,147.73816,147.73945,147.73299,147.7337,52
2025-09-14 21:37:00,147.7337,147.73561,147.72232,147.73048,51
2025-09-14 21:38:00,147.73048,147.73791,147.72719,147.73422,60
2025-09-14 21:39:00,147.73422,147.7425,147.72185,147.72869,148
2025-09-14 21:40:00,147.72869,147.74056,147.72436,147.73621,59
2025-09-14 21:41:00,147.73621,147.73685,147.72183,147.72424,87
2025-09-14 21:42:00,147.72424,147.73413,147.72227,147.73112,92
2025-09-14 21:43:00,147.73112,147.73668,147.71811,147.72218,78
2025-09-14 21:44:00,147.72218,147.72463,147.71473,147.71585,51
2025-09-14 21:45:00,147.71585,147.71868,147.7073,147.70758,178
2025-09-14 21:46:00,147.70758,147.72334,147.70183,147.71996,79
2025-09-14 21:47:00,147.71996,147.72665,147.70693,147.7114,109
2025-09-14 21:48:00,147.7114,147.71362,147.69648,147.7007,124
2025-09-14 21:49:00,147.7007,147.70777,147.69157,147.69728,116
2025-09-14 21:50:00,147.69728,147.71506,147.69533,147.71237,87
2025-09-14 21:51:00,147.71237,147.7221,147.7073,147.71836,172
2025-09-14 21:52:00,147.71836,147.72011,147.71401,147.71513,102
2025-09-14 21:53:00,147.71513,147.72972,147.70906,147.72174,185
2025-09-14 21:54:00,147.72174,147.72795,147.72174,147.72464,190
2025-09-14 21:55:00,147.72464,147.73125,147.71865,147.72922,76
2025-09-14 21:56:00,147.72922,147.7402,147.72659,147.7332,132
2025-09-14 21:57:00,147.7332,147.7354,147.72224,147.72626,86
2025-09-14 21:58:00,147.72626,147.73415,147.71957,147.72008,116
2025-09-14 21:59:00,147.72008,147.72898,147.71444,147.72346,149
2025-09-14 22:00:00,147.72346,147.73386,147.71909,147.72886,103
2025-09-14 22:01:00,147.72886,147.72904,147.72158,147.72425,89
2025-09-14 22:02:00,147.72425,147.72826,147.72289,147.72543,70
2025-09-14 22:03:00,147.72543,147.73026,147.72378,147.72797,197
2025-09-14 22:04:00,147.72797,147.73054,147.71091,147.71596,189
2025-09-14 22:05:00,147.71596,147.72011,147.70797,147.71086,179
2025-09-14 22:06:00,147.71086,147.71438,147.70305,147.70922,119
2025-09-14 22:07:00,147.70922,147.7225,147.70537,147.72013,96
2025-09-14 22:08:00,147.72013,147.7244,147.70997,147.71018,103
2025-09-14 22:09:00,147.71018,147.71709,147.70955,147.71132,178
2025-09-14 22:10:00,147.71132,147.71323,147.70739,147.71104,131
2025-09-14 22:11:00,147.71104,147.73104,147.71027,147.72963,109
2025-09-14 22:12:00,147.72963,147.73137,147.72948,147.73068,183
2025-09-14 22:13:00,147.73068,147.75445,147.72852,147.75187,94
2025-09-14 22:14:00,147.75187,147.75696,147.74815,147.75088,97
2025-09-14 22:15:00,147.75088,147.76811,147.74321,147.75989,110
2025-09-14 22:16:00,147.75989,147.7625,147.74496,147.7451,130
2025-09-14 22:17:00,147.7451,147.77225,147.74148,147.77082,166
2025-09-14 22:18:00,147.77082,147.77098,147.76149,147.76382,110
