timestamp,open,high,low,close,volume
2025-09-14 20:08:00,1.35718,1.35724,1.35717,1.35721,153
2025-09-14 20:09:00,1.35721,1.35725,1.3572,1.35724,107
2025-09-14 20:10:00,1.35724,1.35726,1.35712,1.35717,191
2025-09-14 20:11:00,1.35717,1.35721,1.35693,1.35697,129
2025-09-14 20:12:00,1.35697,1.35701,1.35693,1.35699,117
2025-09-14 20:13:00,1.35699,1.35705,1.35696,1.35705,55
2025-09-14 20:14:00,1.35705,1.35713,1.35702,1.35709,164
2025-09-14 20:15:00,1.35709,1.35711,1.35696,1.35698,103
2025-09-14 20:16:00,1.35698,1.3571,1.35696,1.35704,70
2025-09-14 20:17:00,1.35704,1.35708,1.357,1.35704,145
2025-09-14 20:18:00,1.35704,1.35727,1.357,1.35724,148
2025-09-14 20:19:00,1.35724,1.35735,1.35718,1.35733,170
2025-09-14 20:20:00,1.35733,1.35737,1.35731,1.35735,150
2025-09-14 20:21:00,1.35735,1.35739,1.35731,1.35733,136
2025-09-14 20:22:00,1.35733,1.35733,1.35728,1.35729,141
2025-09-14 20:23:00,1.35729,1.3573,1.3572,1.35726,121
2025-09-14 20:24:00,1.35726,1.35727,1.35716,1.35717,107
2025-09-14 20:25:00,1.35717,1.35719,1.3571,1.35714,183
2025-09-14 20:26:00,1.35714,1.35717,1.35703,1.35706,131
2025-09-14 20:27:00,1.35706,1.35715,1.35705,1.35712,95
2025-09-14 20:28:00,1.35712,1.35727,1.3571,1.35727,79
2025-09-14 20:29:00,1.35727,1.3573,1.35721,1.35724,151
2025-09-14 20:30:00,1.35724,1.35731,1.35722,1.3573,131
2025-09-14 20:31:00,1.3573,1.35739,1.35729,1.35738,169
2025-09-14 20:32:00,1.35738,1.35739,1.35732,1.35733,81
2025-09-14 20:33:00,1.35733,1.35734,1.35729,1.3573,102
2025-09-14 20:34:00,1.3573,1.35736,1.35727,1.35729,99
2025-09-14 20:35:00,1.35729,1.35734,1.35719,1.3572,190
2025-09-14 20:36:00,1.3572,1.35722,1.35693,1.357,195
2025-09-14 20:37:00,1.357,1.35708,1.35696,1.35707,95
2025-09-14 20:38:00,1.35707,1.3571,1.35705,1.35709,92
2025-09-14 20:39:00,1.35709,1.35713,1.35708,1.3571,130
2025-09-14 20:40:00,1.3571,1.35713,1.35704,1.35704,190
2025-09-14 20:41:00,1.35704,1.35706,1.35697,1.357,122
2025-09-14 20:42:00,1.357,1.35711,1.35697,1.35708,137
2025-09-14 20:43:00,1.35708,1.35713,1.35706,1.35709,132
2025-09-14 20:44:00,1.35709,1.35716,1.35703,1.3571,132
2025-09-14 20:45:00,1.3571,1.35711,1.35695,1.35699,127
2025-09-14 20:46:00,1.35699,1.35701,1.35691,1.35693,136
2025-09-14 20:47:00,1.35693,1.35714,1.35689,1.35712,78
2025-09-14 20:48:00,1.35712,1.35732,1.35708,1.35729,66
2025-09-14 20:49:00,1.35729,1.35731,1.35719,1.35726,111
