timestamp,open,high,low,close,volume
2025-09-14 19:11:00,0.66533,0.66539,0.66529,0.66537,58
2025-09-14 19:12:00,0.66537,0.66541,0.66537,0.66538,194
2025-09-14 19:13:00,0.66538,0.6655,0.66536,0.66548,130
2025-09-14 19:14:00,0.66548,0.66568,0.6654,0.66559,139
2025-09-14 19:15:00,0.66559,0.66587,0.66559,0.66581,178
2025-09-14 19:16:00,0.66581,0.66582,0.66573,0.66574,113
2025-09-14 19:17:00,0.66574,0.6658,0.66574,0.66578,191
2025-09-14 19:18:00,0.66578,0.66578,0.66562,0.6657,119
2025-09-14 19:19:00,0.6657,0.66573,0.6657,0.66571,83
2025-09-14 19:20:00,0.66571,0.66588,0.6657,0.66583,194
2025-09-14 19:21:00,0.66583,0.66586,0.66568,0.6657,117
2025-09-14 19:22:00,0.6657,0.66571,0.66558,0.66562,112
2025-09-14 19:23:00,0.66562,0.66563,0.66553,0.66555,183
2025-09-14 19:24:00,0.66555,0.66556,0.66546,0.6655,191
2025-09-14 19:25:00,0.6655,0.6656,0.6655,0.66559,89
2025-09-14 19:26:00,0.66559,0.6656,0.66547,0.66547,58
2025-09-14 19:27:00,0.66547,0.66554,0.66537,0.66541,106
2025-09-14 19:28:00,0.66541,0.66553,0.66538,0.66548,174
2025-09-14 19:29:00,0.66548,0.66548,0.66531,0.66536,94
2025-09-14 19:30:00,0.66536,0.6654,0.66533,0.66539,117
2025-09-14 19:31:00,0.66539,0.66544,0.66538,0.6654,71
2025-09-14 19:32:00,0.6654,0.66544,0.6653,0.66536,167
2025-09-14 19:33:00,0.66536,0.66545,0.66536,0.66544,61
2025-09-14 19:34:00,0.66544,0.66556,0.66537,0.66549,182
2025-09-14 19:35:00,0.66549,0.66574,0.66548,0.66571,103
2025-09-14 19:36:00,0.66571,0.66574,0.66571,0.66573,124
2025-09-14 19:37:00,0.66573,0.66595,0.66565,0.66588,179
2025-09-14 19:38:00,0.66588,0.66603,0.66587,0.66596,131
