timestamp,open,high,low,close,volume
2025-09-14 19:11:00,1.15494,1.15505,1.1549,1.15499,71
2025-09-14 19:12:00,1.15499,1.155,1.15486,1.15488,98
2025-09-14 19:13:00,1.15488,1.15512,1.15483,1.15505,124
2025-09-14 19:14:00,1.15505,1.15521,1.155,1.15519,163
2025-09-14 19:15:00,1.15519,1.15526,1.15517,1.15522,149
2025-09-14 19:16:00,1.15522,1.15531,1.15521,1.15522,152
2025-09-14 19:17:00,1.15522,1.15522,1.15498,1.15503,77
2025-09-14 19:18:00,1.15503,1.15511,1.15501,1.15506,195
2025-09-14 19:19:00,1.15506,1.15506,1.15493,1.15498,185
2025-09-14 19:20:00,1.15498,1.15499,1.15482,1.15483,142
2025-09-14 19:21:00,1.15483,1.15485,1.15476,1.15484,161
2025-09-14 19:22:00,1.15484,1.15485,1.15483,1.15485,83
2025-09-14 19:23:00,1.15485,1.15498,1.15484,1.15496,107
2025-09-14 19:24:00,1.15496,1.15497,1.15491,1.15493,93
2025-09-14 19:25:00,1.15493,1.15494,1.15482,1.15489,108
2025-09-14 19:26:00,1.15489,1.15504,1.15485,1.155,174
2025-09-14 19:27:00,1.155,1.15504,1.1549,1.15497,90
2025-09-14 19:28:00,1.15497,1.15507,1.15491,1.15504,67
2025-09-14 19:29:00,1.15504,1.15515,1.15502,1.15515,187
2025-09-14 19:30:00,1.15515,1.15528,1.15514,1.1552,100
2025-09-14 19:31:00,1.1552,1.1552,1.15506,1.15512,164
2025-09-14 19:32:00,1.15512,1.15516,1.15509,1.1551,62
2025-09-14 19:33:00,1.1551,1.1552,1.15507,1.15515,128
2025-09-14 19:34:00,1.15515,1.15524,1.15512,1.15523,103
2025-09-14 19:35:00,1.15523,1.15525,1.15499,1.15504,91
2025-09-14 19:36:00,1.15504,1.15504,1.155,1.15504,135
2025-09-14 19:37:00,1.15504,1.15506,1.155,1.15501,127
2025-09-14 19:38:00,1.15501,1.15502,1.15491,1.15498,174
2025-09-14 19:39:00,1.15498,1.15502,1.15493,1.15495,118
2025-09-14 19:40:00,1.15495,1.15495,1.15491,1.15494,70
2025-09-14 19:41:00,1.15494,1.15496,1.15478,1.15479,89
2025-09-14 19:42:00,1.15479,1.15485,1.15472,1.15484,184
2025-09-14 19:43:00,1.15484,1.15486,1.15481,1.15486,98
2025-09-14 19:44:00,1.15486,1.15493,1.15483,1.15489,92
2025-09-14 19:45:00,1.15489,1.15492,1.15488,1.15488,132
2025-09-14 19:46:00,1.15488,1.15491,1.15483,1.15485,92
