timestamp,open,high,low,close,volume
2025-09-14 19:11:00,0.79574,0.79586,0.79573,0.79585,122
2025-09-14 19:12:00,0.79585,0.79588,0.79562,0.79564,59
2025-09-14 19:13:00,0.79564,0.79564,0.79553,0.79556,148
2025-09-14 19:14:00,0.79556,0.79564,0.79552,0.79562,138
2025-09-14 19:15:00,0.79562,0.79565,0.79555,0.79556,84
2025-09-14 19:16:00,0.79556,0.79565,0.79552,0.79558,60
2025-09-14 19:17:00,0.79558,0.79565,0.79553,0.79563,54
2025-09-14 19:18:00,0.79563,0.79567,0.79556,0.79566,76
2025-09-14 19:19:00,0.79566,0.79579,0.79565,0.79579,99
2025-09-14 19:20:00,0.79579,0.79586,0.79565,0.79565,120
2025-09-14 19:21:00,0.79565,0.79569,0.79563,0.79567,173
2025-09-14 19:22:00,0.79567,0.79568,0.79565,0.79568,160
2025-09-14 19:23:00,0.79568,0.79575,0.79557,0.7956,149
2025-09-14 19:24:00,0.7956,0.79565,0.79555,0.79555,80
2025-09-14 19:25:00,0.79555,0.79557,0.79553,0.79555,97
2025-09-14 19:26:00,0.79555,0.79567,0.79548,0.79561,152
2025-09-14 19:27:00,0.79561,0.79563,0.79555,0.7956,111
2025-09-14 19:28:00,0.7956,0.7957,0.79558,0.79564,172
2025-09-14 19:29:00,0.79564,0.79567,0.7955,0.79552,174
2025-09-14 19:30:00,0.79552,0.79554,0.7955,0.79552,111
2025-09-14 19:31:00,0.79552,0.79569,0.79547,0.79566,63
2025-09-14 19:32:00,0.79566,0.79584,0.79564,0.79583,76
2025-09-14 19:33:00,0.79583,0.79587,0.7958,0.79587,189
2025-09-14 19:34:00,0.79587,0.79587,0.79574,0.79579,164
2025-09-14 19:35:00,0.79579,0.7958,0.79573,0.79575,179
2025-09-14 19:36:00,0.79575,0.79578,0.79563,0.79565,92
2025-09-14 19:37:00,0.79565,0.79566,0.79561,0.79562,116
2025-09-14 19:38:00,0.79562,0.79567,0.79545,0.79549,131
2025-09-14 19:39:00,0.79549,0.79551,0.7954,0.79544,158
2025-09-14 19:40:00,0.79544,0.79544,0.79539,0.79543,175
2025-09-14 19:41:00,0.79543,0.79545,0.7954,0.79542,170
2025-09-14 19:42:00,0.79542,0.79548,0.79534,0.79546,140
2025-09-14 19:43:00,0.79546,0.79549,0.79536,0.79537,70
2025-09-14 19:44:00,0.79537,0.79549,0.79534,0.79546,169
2025-09-14 19:45:00,0.79546,0.7955,0.79545,0.79546,146
2025-09-14 19:46:00,0.79546,0.79548,0.79539,0.79541,125
2025-09-14 19:47:00,0.79541,0.79544,0.79533,0.79534,140
2025-09-14 19:48:00,0.79534,0.7954,0.79521,0.79523,152
2025-09-14 19:49:00,0.79523,0.79526,0.79521,0.79526,106
2025-09-14 19:50:00,0.79526,0.79532,0.7951,0.79518,130
2025-09-14 19:51:00,0.79518,0.79524,0.79514,0.79518,151
