timestamp,open,high,low,close,volume
2025-09-14 19:11:00,0.59595,0.59603,0.59589,0.59597,177
2025-09-14 19:12:00,0.59597,0.59608,0.59594,0.59606,197
2025-09-14 19:13:00,0.59606,0.59611,0.59602,0.59608,107
2025-09-14 19:14:00,0.59608,0.5961,0.59604,0.59608,133
2025-09-14 19:15:00,0.59608,0.59618,0.59606,0.59614,109
2025-09-14 19:16:00,0.59614,0.59625,0.59613,0.59623,138
2025-09-14 19:17:00,0.59623,0.59628,0.5962,0.5962,123
2025-09-14 19:18:00,0.5962,0.59627,0.59616,0.59622,159
2025-09-14 19:19:00,0.59622,0.59623,0.5962,0.59622,134
2025-09-14 19:20:00,0.59622,0.59624,0.59619,0.59624,104
2025-09-14 19:21:00,0.59624,0.59627,0.5962,0.5962,139
2025-09-14 19:22:00,0.5962,0.59623,0.5961,0.59613,104
2025-09-14 19:23:00,0.59613,0.59635,0.59612,0.59632,53
2025-09-14 19:24:00,0.59632,0.59642,0.59631,0.5964,62
2025-09-14 19:25:00,0.5964,0.59642,0.59633,0.59635,147
2025-09-14 19:26:00,0.59635,0.59639,0.59629,0.59633,182
2025-09-14 19:27:00,0.59633,0.59637,0.59633,0.59635,117
2025-09-14 19:28:00,0.59635,0.59639,0.59627,0.59637,126
2025-09-14 19:29:00,0.59637,0.59643,0.59634,0.59643,101
2025-09-14 19:30:00,0.59643,0.59654,0.59638,0.5965,103
2025-09-14 19:31:00,0.5965,0.59659,0.59645,0.59656,172
2025-09-14 19:32:00,0.59656,0.5966,0.5964,0.59641,150
2025-09-14 19:33:00,0.59641,0.59643,0.59634,0.59634,98
2025-09-14 19:34:00,0.59634,0.59634,0.59627,0.59631,58
2025-09-14 19:35:00,0.59631,0.5964,0.59614,0.59621,50
2025-09-14 19:36:00,0.59621,0.59626,0.59621,0.59625,90
2025-09-14 19:37:00,0.59625,0.59627,0.59619,0.59622,189
2025-09-14 19:38:00,0.59622,0.59644,0.59621,0.59638,192
2025-09-14 19:39:00,0.59638,0.5964,0.59634,0.59639,103
2025-09-14 19:40:00,0.59639,0.59646,0.59635,0.59638,117
2025-09-14 19:41:00,0.59638,0.59646,0.59634,0.59643,155
2025-09-14 19:42:00,0.59643,0.59648,0.5963,0.59631,127
