timestamp,open,high,low,close,volume
2025-09-05 12:33:15.182314,0.5681,0.56812,0.56796,0.5681,110
2025-09-05 12:34:15.182314,0.56818,0.56818,0.56802,0.56808,167
2025-09-05 12:35:15.182314,0.5681,0.56838,0.56797,0.56822,92
2025-09-05 12:36:15.182314,0.56822,0.56862,0.56822,0.56854,138
2025-09-05 12:37:15.182314,0.56863,0.56871,0.56834,0.56851,124
2025-09-05 12:38:15.182314,0.56849,0.56851,0.56824,0.56849,115
2025-09-05 12:39:15.182314,0.56853,0.56887,0.56853,0.56885,102
2025-09-05 12:40:15.182314,0.56876,0.56908,0.56876,0.56904,50
2025-09-05 12:41:15.182314,0.56906,0.56914,0.56879,0.56898,166
2025-09-05 12:42:15.182314,0.56892,0.56916,0.56892,0.56914,189
2025-09-05 12:43:15.182314,0.56917,0.56917,0.56907,0.56908,126
2025-09-05 12:44:15.182314,0.56903,0.56914,0.56897,0.56903,187
2025-09-05 12:45:15.182314,0.56896,0.56918,0.56893,0.56915,160
2025-09-05 12:46:15.182314,0.5691,0.5691,0.56859,0.56878,122
2025-09-05 12:47:15.182314,0.56883,0.56883,0.56826,0.56846,93
2025-09-05 12:48:15.182314,0.56854,0.56854,0.56831,0.56841,75
2025-09-05 12:49:15.182314,0.56834,0.56838,0.56822,0.56826,66
2025-09-05 12:50:15.182314,0.56834,0.5685,0.56834,0.56842,186
2025-09-05 12:51:15.182314,0.56836,0.56839,0.5681,0.5683,180
2025-09-05 12:52:15.182314,0.5683,0.5683,0.56799,0.56807,170
2025-09-05 12:53:15.182314,0.56799,0.56862,0.56799,0.56851,130
2025-09-05 12:54:15.182314,0.56853,0.56867,0.56853,0.56857,187
2025-09-05 12:55:15.182314,0.56863,0.56879,0.56861,0.5687,141
2025-09-05 12:56:15.182314,0.56862,0.56862,0.56835,0.56848,70
2025-09-05 12:57:15.182314,0.56858,0.56858,0.56837,0.56847,156
2025-09-05 12:58:15.182314,0.56839,0.56875,0.56839,0.56863,181
2025-09-05 12:59:15.182314,0.56863,0.56872,0.5684,0.56849,88
2025-09-05 13:00:15.182314,0.5685,0.56885,0.5685,0.56872,163
2025-09-05 13:01:15.182314,0.5688,0.56902,0.56865,0.56872,173
2025-09-05 13:02:15.182314,0.5687,0.56894,0.5687,0.56881,81
2025-09-05 13:03:15.182314,0.56878,0.56886,0.56878,0.56882,176
2025-09-05 13:04:15.182314,0.56874,0.5695,0.56874,0.56946,131
2025-09-05 13:05:15.182314,0.56945,0.56974,0.56945,0.56963,109
2025-09-05 13:06:15.182314,0.56973,0.5698,0.56953,0.56954,147
2025-09-05 13:07:15.182314,0.56957,0.56997,0.56957,0.56994,54
2025-09-05 13:08:15.182314,0.56996,0.56996,0.56961,0.56982,155
2025-09-05 13:09:15.182314,0.56978,0.57024,0.56978,0.57008,63
2025-09-05 13:10:15.182314,0.57017,0.57017,0.56955,0.56978,59
2025-09-05 13:11:15.182314,0.56979,0.56979,0.56956,0.56965,77
2025-09-05 13:12:15.182314,0.56965,0.57002,0.56965,0.56992,70
2025-09-05 13:13:15.182314,0.56998,0.57037,0.56998,0.57035,181
2025-09-05 13:14:15.182314,0.57027,0.57063,0.57027,0.57063,138
2025-09-05 13:15:15.182314,0.57055,0.57101,0.57055,0.57084,74
2025-09-05 13:16:15.182314,0.5709,0.57101,0.57086,0.57101,137
2025-09-05 13:17:15.182314,0.57096,0.57105,0.57084,0.57087,93
2025-09-05 13:18:15.182314,0.57081,0.57099,0.57076,0.57094,105
2025-09-05 13:19:15.182314,0.57094,0.57126,0.57094,0.57108,86
2025-09-05 13:20:15.182314,0.5711,0.57172,0.5711,0.57165,150
2025-09-05 13:21:15.182314,0.57168,0.57205,0.57168,0.57203,66
2025-09-05 13:22:15.182314,0.57197,0.57199,0.57172,0.57184,196
2025-09-05 13:23:15.182314,0.57181,0.57245,0.57181,0.57223,92
2025-09-05 13:24:15.182314,0.57227,0.57252,0.57227,0.57243,143
