timestamp,open,high,low,close,volume
2025-09-05 12:33:20.445943,167.1001,167.10021,167.09996,167.1001,137
2025-09-05 12:34:20.445943,167.10003,167.10015,167.09998,167.10008,120
2025-09-05 12:35:20.445943,167.10005,167.10035,167.10004,167.10022,118
2025-09-05 12:36:20.445943,167.10014,167.10059,167.10014,167.10054,198
2025-09-05 12:37:20.445943,167.1006,167.1006,167.10044,167.10051,100
2025-09-05 12:38:20.445943,167.10051,167.10059,167.10032,167.10049,158
2025-09-05 12:39:20.445943,167.10047,167.10095,167.10047,167.10085,167
2025-09-05 12:40:20.445943,167.10084,167.10117,167.10084,167.10104,138
2025-09-05 12:41:20.445943,167.10109,167.10109,167.10084,167.10098,78
2025-09-05 12:42:20.445943,167.10094,167.10122,167.10094,167.10114,163
2025-09-05 12:43:20.445943,167.10124,167.10124,167.10102,167.10108,168
2025-09-05 12:44:20.445943,167.10108,167.10128,167.10092,167.10103,167
2025-09-05 12:45:20.445943,167.1011,167.10119,167.10108,167.10115,192
2025-09-05 12:46:20.445943,167.10113,167.10113,167.10078,167.10078,158
2025-09-05 12:47:20.445943,167.10079,167.10079,167.10042,167.10046,116
2025-09-05 12:48:20.445943,167.10046,167.10064,167.1003,167.10041,98
2025-09-05 12:49:20.445943,167.1004,167.1004,167.10023,167.10026,162
2025-09-05 12:50:20.445943,167.10027,167.10046,167.10027,167.10042,79
2025-09-05 12:51:20.445943,167.10043,167.10043,167.10017,167.1003,112
2025-09-05 12:52:20.445943,167.10022,167.10022,167.10002,167.10007,130
2025-09-05 12:53:20.445943,167.10007,167.10056,167.10007,167.10051,164
2025-09-05 12:54:20.445943,167.10056,167.10068,167.10052,167.10057,70
2025-09-05 12:55:20.445943,167.10065,167.10084,167.10054,167.1007,146
2025-09-05 12:56:20.445943,167.10071,167.10071,167.1004,167.10048,125
2025-09-05 12:57:20.445943,167.10048,167.10054,167.1004,167.10047,159
2025-09-05 12:58:20.445943,167.10039,167.10073,167.10039,167.10063,58
2025-09-05 12:59:20.445943,167.10066,167.10066,167.10036,167.10049,104
2025-09-05 13:00:20.445943,167.10048,167.10084,167.10048,167.10072,114
2025-09-05 13:01:20.445943,167.1008,167.10097,167.10072,167.10072,136
2025-09-05 13:02:20.445943,167.10068,167.10085,167.10056,167.10081,74
2025-09-05 13:03:20.445943,167.10089,167.101,167.10065,167.10082,138
2025-09-05 13:04:20.445943,167.10087,167.10152,167.10087,167.10146,139
2025-09-05 13:05:20.445943,167.10137,167.10171,167.10137,167.10163,192
2025-09-05 13:06:20.445943,167.10171,167.10171,167.10138,167.10154,111
2025-09-05 13:07:20.445943,167.10154,167.10201,167.10154,167.10194,140
2025-09-05 13:08:20.445943,167.102,167.102,167.10168,167.10182,113
2025-09-05 13:09:20.445943,167.10173,167.10214,167.10173,167.10208,174
2025-09-05 13:10:20.445943,167.10212,167.10212,167.10156,167.10178,93
2025-09-05 13:11:20.445943,167.10172,167.10172,167.10157,167.10165,126
2025-09-05 13:12:20.445943,167.10157,167.10201,167.10157,167.10192,157
2025-09-05 13:13:20.445943,167.10201,167.10241,167.10201,167.10235,91
