timestamp,open,high,low,close,volume
2025-09-06 09:21:06.672648,42000.0001,42000.00021,41999.99996,42000.0001,137
2025-09-06 09:22:06.672648,42000.00003,42000.00015,41999.99998,42000.00008,120
2025-09-06 09:23:06.672648,42000.00005,42000.00035,42000.00004,42000.00022,118
2025-09-06 09:24:06.672648,42000.00014,42000.00059,42000.00014,42000.00054,198
2025-09-06 09:25:06.672648,42000.0006,42000.0006,42000.00044,42000.00051,100
2025-09-06 09:26:06.672648,42000.00051,42000.00059,42000.00032,42000.00049,158
2025-09-06 09:27:06.672648,42000.00047,42000.00095,42000.00047,42000.00085,167
2025-09-06 09:28:06.672648,42000.00084,42000.00117,42000.00084,42000.00104,138
2025-09-06 09:29:06.672648,42000.00109,42000.00109,42000.00084,42000.00098,78
2025-09-06 09:30:06.672648,42000.00094,42000.00122,42000.00094,42000.00114,163
2025-09-06 09:31:06.672648,42000.00124,42000.00124,42000.00102,42000.00108,168
2025-09-06 09:32:06.672648,42000.00108,42000.00128,42000.00092,42000.00103,167
2025-09-06 09:33:06.672648,42000.0011,42000.00119,42000.00108,42000.00115,192
2025-09-06 09:34:06.672648,42000.00113,42000.00113,42000.00078,42000.00078,158
2025-09-06 09:35:06.672648,42000.00079,42000.00079,42000.00042,42000.00046,116
2025-09-06 09:36:06.672648,42000.00046,42000.00064,42000.0003,42000.00041,98
2025-09-06 09:37:06.672648,42000.0004,42000.0004,42000.00023,42000.00026,162
2025-09-06 09:38:06.672648,42000.00027,42000.00046,42000.00027,42000.00042,79
2025-09-06 09:39:06.672648,42000.00043,42000.00043,42000.00017,42000.0003,112
2025-09-06 09:40:06.672648,42000.00022,42000.00022,42000.00002,42000.00007,130
2025-09-06 09:41:06.672648,42000.00007,42000.00056,42000.00007,42000.00051,164
2025-09-06 09:42:06.672648,42000.00056,42000.00068,42000.00052,42000.00057,70
2025-09-06 09:43:06.672648,42000.00065,42000.00084,42000.00054,42000.0007,146
2025-09-06 09:44:06.672648,42000.00071,42000.00071,42000.0004,42000.00048,125
2025-09-06 09:45:06.672648,42000.00048,42000.00054,42000.0004,42000.00047,159
2025-09-06 09:46:06.672648,42000.00039,42000.00073,42000.00039,42000.00063,58
2025-09-06 09:47:06.672648,42000.00066,42000.00066,42000.00036,42000.00049,104
2025-09-06 09:48:06.672648,42000.00048,42000.00084,42000.00048,42000.00072,114
2025-09-06 09:49:06.672648,42000.0008,42000.00097,42000.00072,42000.00072,136
2025-09-06 09:50:06.672648,42000.00068,42000.00085,42000.00056,42000.00081,74
2025-09-06 09:51:06.672648,42000.00089,42000.001,42000.00065,42000.00082,138
2025-09-06 09:52:06.672648,42000.00087,42000.00152,42000.00087,42000.00146,139
2025-09-06 09:53:06.672648,42000.00137,42000.00171,42000.00137,42000.00163,192
2025-09-06 09:54:06.672648,42000.00171,42000.00171,42000.00138,42000.00154,111
2025-09-06 09:55:06.672648,42000.00154,42000.00201,42000.00154,42000.00194,140
2025-09-06 09:56:06.672648,42000.002,42000.002,42000.00168,42000.00182,113
2025-09-06 09:57:06.672648,42000.00173,42000.00214,42000.00173,42000.00208,174
2025-09-06 09:58:06.672648,42000.00212,42000.00212,42000.00156,42000.00178,93
2025-09-06 09:59:06.672648,42000.00172,42000.00172,42000.00157,42000.00165,126
2025-09-06 10:00:06.672648,42000.00157,42000.00201,42000.00157,42000.00192,157
2025-09-06 10:01:06.672648,42000.00201,42000.00241,42000.00201,42000.00235,91
2025-09-06 10:02:06.672648,42000.00245,42000.00274,42000.00245,42000.00263,65
2025-09-06 10:03:06.672648,42000.00258,42000.00289,42000.00258,42000.00284,143
2025-09-06 10:04:06.672648,42000.00293,42000.00322,42000.00282,42000.00301,154
2025-09-06 10:05:06.672648,42000.00311,42000.00311,42000.00278,42000.00287,183
2025-09-06 10:06:06.672648,42000.00283,42000.00302,42000.00283,42000.00294,80
2025-09-06 10:07:06.672648,42000.00302,42000.00315,42000.00302,42000.00308,64
2025-09-06 10:08:06.672648,42000.00307,42000.00392,42000.00307,42000.00365,63
2025-09-06 10:09:06.672648,42000.00363,42000.00405,42000.00363,42000.00403,83
2025-09-06 10:10:06.672648,42000.00403,42000.00403,42000.00371,42000.00384,186
2025-09-06 10:11:06.672648,42000.00381,42000.00423,42000.00381,42000.00423,71
2025-09-06 10:12:06.672648,42000.00417,42000.00471,42000.00417,42000.00443,192
2025-09-06 10:13:06.672648,42000.00434,42000.00467,42000.00434,42000.00455,90
2025-09-06 10:14:06.672648,42000.00453,42000.00524,42000.00453,42000.00504,86
2025-09-06 10:15:06.672648,42000.00508,42000.00585,42000.00508,42000.00566,188
2025-09-06 10:16:06.672648,42000.0056,42000.00626,42000.0056,42000.00626,114
2025-09-06 10:17:06.672648,42000.00622,42000.00642,42000.00622,42000.00636,186
2025-09-06 10:18:06.672648,42000.00635,42000.0067,42000.00635,42000.00662,82
2025-09-06 10:19:06.672648,42000.00659,42000.00719,42000.00659,42000.00708,182
2025-09-06 10:20:06.672648,42000.00701,42000.00777,42000.00701,42000.00772,177
2025-09-06 10:21:06.672648,42000.00782,42000.00814,42000.00782,42000.00795,199
2025-09-06 10:22:06.672648,42000.00786,42000.00834,42000.00786,42000.00828,85
2025-09-06 10:23:06.672648,42000.00821,42000.00843,42000.00821,42000.00834,177
2025-09-06 10:24:06.672648,42000.00826,42000.00846,42000.00816,42000.00839,77
2025-09-06 10:25:06.672648,42000.00847,42000.00908,42000.00847,42000.00902,80
2025-09-06 10:26:06.672648,42000.00897,42000.0099,42000.00897,42000.00982,184
2025-09-06 10:27:06.672648,42000.00986,42000.01024,42000.00986,42000.01022,174
2025-09-06 10:28:06.672648,42000.01026,42000.01097,42000.01026,42000.01093,127
2025-09-06 10:29:06.672648,42000.01101,42000.01149,42000.01101,42000.01147,105
2025-09-06 10:30:06.672648,42000.01138,42000.01176,42000.01138,42000.01171,158
2025-09-06 10:31:06.672648,42000.01176,42000.0123,42000.01176,42000.01226,81
2025-09-06 10:32:06.672648,42000.01232,42000.01334,42000.01232,42000.01316,94
2025-09-06 10:33:06.672648,42000.01308,42000.01364,42000.01308,42000.01361,73
2025-09-06 10:34:06.672648,42000.01355,42000.01467,42000.01355,42000.01453,187
2025-09-06 10:35:06.672648,42000.01444,42000.01444,42000.01403,42000.01423,115
2025-09-06 10:36:06.672648,42000.01416,42000.01509,42000.01416,42000.01495,195
2025-09-06 10:37:06.672648,42000.01493,42000.01562,42000.01493,42000.01546,121
2025-09-06 10:38:06.672648,42000.01556,42000.01595,42000.01556,42000.01586,196
2025-09-06 10:39:06.672648,42000.01582,42000.0164,42000.01582,42000.01638,161
2025-09-06 10:40:06.672648,42000.01647,42000.01647,42000.01621,42000.01629,170
2025-09-06 10:41:06.672648,42000.01635,42000.01685,42000.01635,42000.01674,150
2025-09-06 10:42:06.672648,42000.01673,42000.01738,42000.01673,42000.01736,183
2025-09-06 10:43:06.672648,42000.01737,42000.01844,42000.01737,42000.01833,153
2025-09-06 10:44:06.672648,42000.01824,42000.01872,42000.01824,42000.0187,80
2025-09-06 10:45:06.672648,42000.01873,42000.01906,42000.01873,42000.019,190
2025-09-06 10:46:06.672648,42000.01905,42000.01954,42000.01905,42000.01939,182
2025-09-06 10:47:06.672648,42000.01933,42000.02034,42000.01933,42000.02021,111
2025-09-06 10:48:06.672648,42000.02021,42000.02088,42000.02021,42000.02087,103
2025-09-06 10:49:06.672648,42000.02096,42000.02141,42000.02096,42000.02127,122
2025-09-06 10:50:06.672648,42000.02119,42000.02206,42000.02119,42000.02199,65
2025-09-06 10:51:06.672648,42000.02193,42000.02275,42000.02193,42000.02259,174
2025-09-06 10:52:06.672648,42000.02259,42000.02358,42000.02259,42000.02347,152
2025-09-06 10:53:06.672648,42000.02355,42000.02389,42000.02355,42000.02384,133
2025-09-06 10:54:06.672648,42000.02393,42000.02437,42000.02393,42000.02433,55
2025-09-06 10:55:06.672648,42000.02442,42000.02486,42000.02442,42000.02481,64
2025-09-06 10:56:06.672648,42000.02487,42000.02505,42000.02481,42000.02498,187
2025-09-06 10:57:06.672648,42000.02499,42000.02572,42000.02499,42000.02568,91
2025-09-06 10:58:06.672648,42000.02567,42000.0264,42000.02567,42000.02637,79
2025-09-06 10:59:06.672648,42000.02632,42000.02706,42000.02632,42000.02699,99
2025-09-06 11:00:06.672648,42000.02689,42000.02778,42000.02689,42000.02755,175
