timestamp,open,high,low,close,volume
2025-09-05 12:33:23.987599,0.9211,0.92112,0.92105,0.9211,164
2025-09-05 12:34:23.987599,0.92118,0.92118,0.92093,0.92108,150
2025-09-05 12:35:23.987599,0.92114,0.92125,0.92114,0.92122,91
2025-09-05 12:36:23.987599,0.9213,0.92156,0.9213,0.92154,118
2025-09-05 12:37:23.987599,0.92161,0.92172,0.92137,0.92151,102
2025-09-05 12:38:23.987599,0.92158,0.9217,0.9213,0.92149,60
2025-09-05 12:39:23.987599,0.92145,0.92196,0.92145,0.92185,111
2025-09-05 12:40:23.987599,0.92176,0.92221,0.92176,0.92204,168
2025-09-05 12:41:23.987599,0.92203,0.92206,0.92194,0.92198,81
2025-09-05 12:42:23.987599,0.92199,0.92232,0.92196,0.92214,85
2025-09-05 12:43:23.987599,0.92212,0.92219,0.92198,0.92208,158
2025-09-05 12:44:23.987599,0.92215,0.92215,0.922,0.92203,162
2025-09-05 12:45:23.987599,0.92207,0.92224,0.92207,0.92215,69
2025-09-05 12:46:23.987599,0.92208,0.92208,0.92174,0.92178,162
2025-09-05 12:47:23.987599,0.92178,0.92178,0.92141,0.92146,187
2025-09-05 12:48:23.987599,0.92155,0.92155,0.92134,0.92141,194
2025-09-05 12:49:23.987599,0.92134,0.92134,0.92126,0.92126,113
2025-09-05 12:50:23.987599,0.92135,0.92146,0.92126,0.92142,195
2025-09-05 12:51:23.987599,0.92144,0.92144,0.92124,0.9213,92
2025-09-05 12:52:23.987599,0.92136,0.92136,0.92099,0.92107,159
2025-09-05 12:53:23.987599,0.92097,0.92159,0.92097,0.92151,188
2025-09-05 12:54:23.987599,0.9215,0.92169,0.9213,0.92157,177
2025-09-05 12:55:23.987599,0.92166,0.92177,0.9216,0.9217,122
2025-09-05 12:56:23.987599,0.9218,0.9218,0.92129,0.92148,66
2025-09-05 12:57:23.987599,0.92147,0.92158,0.92135,0.92147,119
2025-09-05 12:58:23.987599,0.92139,0.92182,0.92139,0.92163,187
2025-09-05 12:59:23.987599,0.92154,0.92164,0.92136,0.92149,140
2025-09-05 13:00:23.987599,0.92153,0.92195,0.92153,0.92172,124
2025-09-05 13:01:23.987599,0.92177,0.9219,0.92155,0.92172,192
2025-09-05 13:02:23.987599,0.92174,0.92188,0.92174,0.92181,91
2025-09-05 13:03:23.987599,0.9219,0.92193,0.92177,0.92182,106
2025-09-05 13:04:23.987599,0.92173,0.92259,0.92173,0.92246,136
2025-09-05 13:05:23.987599,0.92252,0.92272,0.92251,0.92263,169
2025-09-05 13:06:23.987599,0.92254,0.9226,0.92245,0.92254,194
2025-09-05 13:07:23.987599,0.92263,0.92301,0.92263,0.92294,141
2025-09-05 13:08:23.987599,0.9229,0.9229,0.92273,0.92282,119
2025-09-05 13:09:23.987599,0.92285,0.92311,0.92285,0.92308,182
2025-09-05 13:10:23.987599,0.92311,0.92311,0.92276,0.92278,86
2025-09-05 13:11:23.987599,0.92281,0.92281,0.92257,0.92265,94
2025-09-05 13:12:23.987599,0.92257,0.92296,0.92257,0.92292,131
2025-09-05 13:13:23.987599,0.92284,0.92346,0.92284,0.92335,92
2025-09-05 13:14:23.987599,0.92339,0.92371,0.92339,0.92363,66
2025-09-05 13:15:23.987599,0.92364,0.92393,0.92364,0.92384,153
2025-09-05 13:16:23.987599,0.92385,0.92424,0.92385,0.92401,164
2025-09-05 13:17:23.987599,0.92395,0.92405,0.92383,0.92387,60
2025-09-05 13:18:23.987599,0.92393,0.92402,0.9239,0.92394,118
2025-09-05 13:19:23.987599,0.92404,0.92422,0.92391,0.92408,124
2025-09-05 13:20:23.987599,0.92402,0.92465,0.92402,0.92465,145
2025-09-05 13:21:23.987599,0.9246,0.9251,0.9246,0.92503,92
2025-09-05 13:22:23.987599,0.92507,0.92507,0.92476,0.92484,174
2025-09-05 13:23:23.987599,0.92486,0.92529,0.92486,0.92523,107
2025-09-05 13:24:23.987599,0.92526,0.92547,0.92526,0.92543,113
2025-09-05 13:25:23.987599,0.92543,0.92558,0.92543,0.92555,134
2025-09-05 13:26:23.987599,0.92564,0.9261,0.92564,0.92604,82
2025-09-05 13:27:23.987599,0.92601,0.9267,0.92601,0.92666,119
2025-09-05 13:28:23.987599,0.92675,0.92726,0.92675,0.92726,178
2025-09-05 13:29:23.987599,0.92722,0.92739,0.92719,0.92736,115
2025-09-05 13:30:23.987599,0.92726,0.92772,0.92726,0.92762,114
2025-09-05 13:31:23.987599,0.92772,0.92817,0.92772,0.92808,120
2025-09-05 13:32:23.987599,0.928,0.92872,0.928,0.92872,179
2025-09-05 13:33:23.987599,0.92871,0.92907,0.92871,0.92895,143
2025-09-05 13:34:23.987599,0.92892,0.92929,0.92892,0.92928,151
2025-09-05 13:35:23.987599,0.92925,0.92939,0.92919,0.92934,95
2025-09-05 13:36:23.987599,0.92932,0.9295,0.92914,0.92939,84
2025-09-05 13:37:23.987599,0.92937,0.93009,0.92937,0.93002,110
2025-09-05 13:38:23.987599,0.93002,0.93085,0.93002,0.93082,182
2025-09-05 13:39:23.987599,0.93081,0.93128,0.93081,0.93122,118
2025-09-05 13:40:23.987599,0.93113,0.93211,0.93113,0.93193,117
2025-09-05 13:41:23.987599,0.93186,0.93257,0.93186,0.93247,55
2025-09-05 13:42:23.987599,0.93246,0.93277,0.93246,0.93271,198
2025-09-05 13:43:23.987599,0.93275,0.93337,0.93275,0.93326,71
2025-09-05 13:44:23.987599,0.93334,0.93425,0.93334,0.93416,126
2025-09-05 13:45:23.987599,0.93412,0.93468,0.93412,0.93461,62
2025-09-05 13:46:23.987599,0.93461,0.93563,0.93461,0.93553,87
2025-09-05 13:47:23.987599,0.9355,0.9355,0.93501,0.93523,80
2025-09-05 13:48:23.987599,0.93515,0.93609,0.93515,0.93595,149
2025-09-05 13:49:23.987599,0.93594,0.93652,0.93594,0.93646,106
2025-09-05 13:50:23.987599,0.93641,0.93697,0.93641,0.93686,73
2025-09-05 13:51:23.987599,0.93695,0.93758,0.93695,0.93738,165
2025-09-05 13:52:23.987599,0.93735,0.93735,0.93719,0.93729,192
2025-09-05 13:53:23.987599,0.93727,0.93797,0.93727,0.93774,179
2025-09-05 13:54:23.987599,0.93767,0.93847,0.93767,0.93836,66
2025-09-05 13:55:23.987599,0.93839,0.9395,0.93839,0.93933,109
2025-09-05 13:56:23.987599,0.9393,0.93985,0.9393,0.9397,188
2025-09-05 13:57:23.987599,0.93976,0.94016,0.93976,0.94,95
2025-09-05 13:58:23.987599,0.93998,0.94048,0.93998,0.94039,117
2025-09-05 13:59:23.987599,0.94039,0.94137,0.94039,0.94121,183
2025-09-05 14:00:23.987599,0.9412,0.942,0.9412,0.94187,59
2025-09-05 14:01:23.987599,0.94187,0.9424,0.94187,0.94227,165
2025-09-05 14:02:23.987599,0.94225,0.943,0.94225,0.94299,144
2025-09-05 14:03:23.987599,0.94302,0.9438,0.94302,0.94359,121
2025-09-05 14:04:23.987599,0.94363,0.94461,0.94363,0.94447,69
2025-09-05 14:05:23.987599,0.94448,0.94485,0.94448,0.94484,188
2025-09-05 14:06:23.987599,0.94492,0.94537,0.94492,0.94533,149
2025-09-05 14:07:23.987599,0.94534,0.94592,0.94534,0.94581,185
2025-09-05 14:08:23.987599,0.94572,0.94605,0.94572,0.94598,158
2025-09-05 14:09:23.987599,0.94601,0.94682,0.94601,0.94668,93
2025-09-05 14:10:23.987599,0.94676,0.94757,0.94676,0.94737,169
2025-09-05 14:11:23.987599,0.94727,0.94821,0.94727,0.94799,120
2025-09-05 14:12:23.987599,0.94797,0.94862,0.94797,0.94855,91
2025-09-05 14:13:23.987599,0.94855,0.94889,0.94855,0.94875,174
2025-09-05 14:14:23.987599,0.94875,0.94941,0.94875,0.94927,106
2025-09-05 14:15:23.987599,0.94932,0.94989,0.94932,0.9498,155
2025-09-05 14:16:23.987599,0.94983,0.95033,0.94983,0.95021,148
2025-09-05 14:17:23.987599,0.9502,0.95084,0.9502,0.95081,50
2025-09-05 14:18:23.987599,0.95091,0.95174,0.95091,0.95159,179
