timestamp,open,high,low,close,volume
2025-09-13 10:30:15.975356,0.6421,0.64221,0.64196,0.6421,137
2025-09-13 10:31:15.975356,0.64203,0.64215,0.64198,0.64208,120
2025-09-13 10:32:15.975356,0.64205,0.64235,0.64204,0.64222,118
2025-09-13 10:33:15.975356,0.64214,0.64259,0.64214,0.64254,198
2025-09-13 10:34:15.975356,0.6426,0.6426,0.64244,0.64251,100
2025-09-13 10:35:15.975356,0.64251,0.64259,0.64232,0.64249,158
2025-09-13 10:36:15.975356,0.64247,0.64295,0.64247,0.64285,167
2025-09-13 10:37:15.975356,0.64284,0.64317,0.64284,0.64304,138
2025-09-13 10:38:15.975356,0.64309,0.64309,0.64284,0.64298,78
2025-09-13 10:39:15.975356,0.64294,0.64322,0.64294,0.64314,163
2025-09-13 10:40:15.975356,0.64324,0.64324,0.64302,0.64308,168
2025-09-13 10:41:15.975356,0.64308,0.64328,0.64292,0.64303,167
2025-09-13 10:42:15.975356,0.6431,0.64319,0.64308,0.64315,192
2025-09-13 10:43:15.975356,0.64313,0.64313,0.64278,0.64278,158
2025-09-13 10:44:15.975356,0.64279,0.64279,0.64242,0.64246,116
2025-09-13 10:45:15.975356,0.64246,0.64264,0.6423,0.64241,98
2025-09-13 10:46:15.975356,0.6424,0.6424,0.64223,0.64226,162
2025-09-13 10:47:15.975356,0.64227,0.64246,0.64227,0.64242,79
2025-09-13 10:48:15.975356,0.64243,0.64243,0.64217,0.6423,112
2025-09-13 10:49:15.975356,0.64222,0.64222,0.64202,0.64207,130
2025-09-13 10:50:15.975356,0.64207,0.64256,0.64207,0.64251,164
2025-09-13 10:51:15.975356,0.64256,0.64268,0.64252,0.64257,70
2025-09-13 10:52:15.975356,0.64265,0.64284,0.64254,0.6427,146
2025-09-13 10:53:15.975356,0.64271,0.64271,0.6424,0.64248,125
2025-09-13 10:54:15.975356,0.64248,0.64254,0.6424,0.64247,159
2025-09-13 10:55:15.975356,0.64239,0.64273,0.64239,0.64263,58
2025-09-13 10:56:15.975356,0.64266,0.64266,0.64236,0.64249,104
2025-09-13 10:57:15.975356,0.64248,0.64284,0.64248,0.64272,114
2025-09-13 10:58:15.975356,0.6428,0.64297,0.64272,0.64272,136
2025-09-13 10:59:15.975356,0.64268,0.64285,0.64256,0.64281,74
2025-09-13 11:00:15.975356,0.64289,0.643,0.64265,0.64282,138
2025-09-13 11:01:15.975356,0.64287,0.64352,0.64287,0.64346,139
2025-09-13 11:02:15.975356,0.64337,0.64371,0.64337,0.64363,192
2025-09-13 11:03:15.975356,0.64371,0.64371,0.64338,0.64354,111
2025-09-13 11:04:15.975356,0.64354,0.64401,0.64354,0.64394,140
2025-09-13 11:05:15.975356,0.644,0.644,0.64368,0.64382,113
2025-09-13 11:06:15.975356,0.64373,0.64414,0.64373,0.64408,174
2025-09-13 11:07:15.975356,0.64412,0.64412,0.64356,0.64378,93
2025-09-13 11:08:15.975356,0.64372,0.64372,0.64357,0.64365,126
2025-09-13 11:09:15.975356,0.64357,0.64401,0.64357,0.64392,157
2025-09-13 11:10:15.975356,0.64401,0.64441,0.64401,0.64435,91
2025-09-13 11:11:15.975356,0.64445,0.64474,0.64445,0.64463,65
2025-09-13 11:12:15.975356,0.64458,0.64489,0.64458,0.64484,143
2025-09-13 11:13:15.975356,0.64493,0.64522,0.64482,0.64501,154
2025-09-13 11:14:15.975356,0.64511,0.64511,0.64478,0.64487,183
2025-09-13 11:15:15.975356,0.64483,0.64502,0.64483,0.64494,80
2025-09-13 11:16:15.975356,0.64502,0.64515,0.64502,0.64508,64
2025-09-13 11:17:15.975356,0.64507,0.64592,0.64507,0.64565,63
2025-09-13 11:18:15.975356,0.64563,0.64605,0.64563,0.64603,83
2025-09-13 11:19:15.975356,0.64603,0.64603,0.64571,0.64584,186
2025-09-13 11:20:15.975356,0.64581,0.64623,0.64581,0.64623,71
2025-09-13 11:21:15.975356,0.64617,0.64671,0.64617,0.64643,192
2025-09-13 11:22:15.975356,0.64634,0.64667,0.64634,0.64655,90
2025-09-13 11:23:15.975356,0.64653,0.64724,0.64653,0.64704,86
2025-09-13 11:24:15.975356,0.64708,0.64785,0.64708,0.64766,188
2025-09-13 11:25:15.975356,0.6476,0.64826,0.6476,0.64826,114
2025-09-13 11:26:15.975356,0.64822,0.64842,0.64822,0.64836,186
2025-09-13 11:27:15.975356,0.64835,0.6487,0.64835,0.64862,82
2025-09-13 11:28:15.975356,0.64859,0.64919,0.64859,0.64908,182
2025-09-13 11:29:15.975356,0.64901,0.64977,0.64901,0.64972,177
2025-09-13 11:30:15.975356,0.64982,0.65014,0.64982,0.64995,199
2025-09-13 11:31:15.975356,0.64986,0.65034,0.64986,0.65028,85
2025-09-13 11:32:15.975356,0.65021,0.65043,0.65021,0.65034,177
2025-09-13 11:33:15.975356,0.65026,0.65046,0.65016,0.65039,77
2025-09-13 11:34:15.975356,0.65047,0.65108,0.65047,0.65102,80
2025-09-13 11:35:15.975356,0.65097,0.6519,0.65097,0.65182,184
2025-09-13 11:36:15.975356,0.65186,0.65224,0.65186,0.65222,174
2025-09-13 11:37:15.975356,0.65226,0.65297,0.65226,0.65293,127
2025-09-13 11:38:15.975356,0.65301,0.65349,0.65301,0.65347,105
2025-09-13 11:39:15.975356,0.65338,0.65376,0.65338,0.65371,158
2025-09-13 11:40:15.975356,0.65376,0.6543,0.65376,0.65426,81
2025-09-13 11:41:15.975356,0.65432,0.65534,0.65432,0.65516,94
2025-09-13 11:42:15.975356,0.65508,0.65564,0.65508,0.65561,73
2025-09-13 11:43:15.975356,0.65555,0.65667,0.65555,0.65653,187
2025-09-13 11:44:15.975356,0.65644,0.65644,0.65603,0.65623,115
2025-09-13 11:45:15.975356,0.65616,0.65709,0.65616,0.65695,195
2025-09-13 11:46:15.975356,0.65693,0.65762,0.65693,0.65746,121
2025-09-13 11:47:15.975356,0.65756,0.65795,0.65756,0.65786,196
2025-09-13 11:48:15.975356,0.65782,0.6584,0.65782,0.65838,161
2025-09-13 11:49:15.975356,0.65847,0.65847,0.65821,0.65829,170
2025-09-13 11:50:15.975356,0.65835,0.65885,0.65835,0.65874,150
2025-09-13 11:51:15.975356,0.65873,0.65938,0.65873,0.65936,183
2025-09-13 11:52:15.975356,0.65937,0.66044,0.65937,0.66033,153
2025-09-13 11:53:15.975356,0.66024,0.66072,0.66024,0.6607,80
2025-09-13 11:54:15.975356,0.66073,0.66106,0.66073,0.661,190
2025-09-13 11:55:15.975356,0.66105,0.66154,0.66105,0.66139,182
2025-09-13 11:56:15.975356,0.66133,0.66234,0.66133,0.66221,111
2025-09-13 11:57:15.975356,0.66221,0.66288,0.66221,0.66287,103
2025-09-13 11:58:15.975356,0.66296,0.66341,0.66296,0.66327,122
2025-09-13 11:59:15.975356,0.66319,0.66406,0.66319,0.66399,65
2025-09-13 12:00:15.975356,0.66393,0.66475,0.66393,0.66459,174
2025-09-13 12:01:15.975356,0.66459,0.66558,0.66459,0.66547,152
2025-09-13 12:02:15.975356,0.66555,0.66589,0.66555,0.66584,133
2025-09-13 12:03:15.975356,0.66593,0.66637,0.66593,0.66633,55
2025-09-13 12:04:15.975356,0.66642,0.66686,0.66642,0.66681,64
2025-09-13 12:05:15.975356,0.66687,0.66705,0.66681,0.66698,187
2025-09-13 12:06:15.975356,0.66699,0.66772,0.66699,0.66768,91
2025-09-13 12:07:15.975356,0.66767,0.6684,0.66767,0.66837,79
2025-09-13 12:08:15.975356,0.66832,0.66906,0.66832,0.66899,99
2025-09-13 12:09:15.975356,0.66889,0.66978,0.66889,0.66955,175
2025-09-13 12:10:15.975356,0.66952,0.66993,0.66952,0.66975,161
2025-09-13 12:11:15.975356,0.66971,0.6703,0.66971,0.67027,145
2025-09-13 12:12:15.975356,0.67034,0.67097,0.67034,0.6708,165
2025-09-13 12:13:15.975356,0.67074,0.67126,0.67074,0.67121,80
2025-09-13 12:14:15.975356,0.67122,0.67192,0.67122,0.67181,95
2025-09-13 12:15:15.975356,0.67174,0.67264,0.67174,0.67259,137
2025-09-13 12:16:15.975356,0.67261,0.67397,0.67261,0.67381,173
2025-09-13 12:17:15.975356,0.67372,0.67468,0.67372,0.67453,139
2025-09-13 12:18:15.975356,0.67457,0.67542,0.67457,0.67527,190
2025-09-13 12:19:15.975356,0.67528,0.67598,0.67528,0.67593,52
2025-09-13 12:20:15.975356,0.67587,0.67604,0.67587,0.67604,162
2025-09-13 12:21:15.975356,0.67605,0.67686,0.67605,0.67671,105
2025-09-13 12:22:15.975356,0.67666,0.67763,0.67666,0.67742,53
2025-09-13 12:23:15.975356,0.67735,0.67889,0.67735,0.67883,173
2025-09-13 12:24:15.975356,0.67883,0.67951,0.67883,0.67947,169
2025-09-13 12:25:15.975356,0.67952,0.68028,0.67952,0.68026,91
2025-09-13 12:26:15.975356,0.68029,0.68104,0.68029,0.68095,84
2025-09-13 12:27:15.975356,0.68102,0.68137,0.68102,0.68132,128
2025-09-13 12:28:15.975356,0.68126,0.68251,0.68126,0.68236,171
2025-09-13 12:29:15.975356,0.68232,0.68351,0.68232,0.68329,147
2025-09-13 12:30:15.975356,0.68333,0.68424,0.68333,0.68423,153
2025-09-13 12:31:15.975356,0.68422,0.68479,0.68422,0.68469,131
2025-09-13 12:32:15.975356,0.68476,0.68592,0.68476,0.68581,130
2025-09-13 12:33:15.975356,0.68591,0.68621,0.68591,0.68614,105
2025-09-13 12:34:15.975356,0.68612,0.68708,0.68612,0.68703,99
2025-09-13 12:35:15.975356,0.68696,0.68844,0.68696,0.68838,168
2025-09-13 12:36:15.975356,0.6884,0.6889,0.6884,0.68884,57
2025-09-13 12:37:15.975356,0.6889,0.68953,0.6889,0.68942,98
2025-09-13 12:38:15.975356,0.68941,0.6902,0.68941,0.69018,66
2025-09-13 12:39:15.975356,0.69021,0.69088,0.69021,0.69078,83
2025-09-13 12:40:15.975356,0.69087,0.69117,0.69087,0.6911,125
2025-09-13 12:41:15.975356,0.69101,0.69194,0.69101,0.69186,187
2025-09-13 12:42:15.975356,0.6919,0.69237,0.6919,0.69232,114
2025-09-13 12:43:15.975356,0.6924,0.69325,0.6924,0.6932,93
2025-09-13 12:44:15.975356,0.69326,0.69386,0.69326,0.6937,146
2025-09-13 12:45:15.975356,0.69362,0.69498,0.69362,0.69487,172
2025-09-13 12:46:15.975356,0.69483,0.69552,0.69483,0.69541,118
2025-09-13 12:47:15.975356,0.69547,0.69626,0.69547,0.69608,190
2025-09-13 12:48:15.975356,0.69609,0.69708,0.69609,0.69705,138
2025-09-13 12:49:15.975356,0.69699,0.69756,0.69699,0.69748,94
2025-09-13 12:50:15.975356,0.69747,0.69843,0.69747,0.6983,84
2025-09-13 12:51:15.975356,0.6982,0.69945,0.6982,0.6994,185
2025-09-13 12:52:15.975356,0.69947,0.69985,0.69947,0.69974,93
2025-09-13 12:53:15.975356,0.69967,0.7007,0.69967,0.70055,67
2025-09-13 12:54:15.975356,0.70065,0.70138,0.70065,0.70138,185
2025-09-13 12:55:15.975356,0.70143,0.70239,0.70143,0.70234,160
2025-09-13 12:56:15.975356,0.70225,0.70282,0.70225,0.70278,141
2025-09-13 12:57:15.975356,0.70276,0.7033,0.70276,0.70321,73
